ticker,year,month,ret_monthly,n_days,first_close,last_close
فجر,2020,7,0.30464684,19,26897.13,33503.28
فجر,2020,8,-0.22082918,20,34510.43,26104.77
فجر,2020,9,0.10513805,22,24878.06,28849.38
فجر,2020,10,-0.07577763,19,30066.55,26663.24
فجر,2020,11,0.13139993,21,25355.38,30166.79
فجر,2020,12,0.02911392,22,31584.44,31045.06
فجر,2021,1,0.03643911,21,31226.45,32176.32
فجر,2021,2,-0.15947189,19,30930.51,27045.1
فجر,2021,3,0.09336393,17,26625.06,29570.14
فجر,2021,4,-0.04342211,20,29302.84,28286.14
فجر,2021,5,-0.5833597,17,27627.43,11785.15
فجر,2021,6,0.29025239,20,12282.6,15205.81
فجر,2021,7,0.08634064,17,15821.22,16518.69
فجر,2021,8,-0.0506054,19,15698.14,15682.76
فجر,2021,9,-0.10922171,20,15867.38,13969.86
فجر,2021,10,-0.13656388,20,14585.27,12062.08
فجر,2021,11,-0.01445578,22,12528.77,11887.71
فجر,2021,12,0.09836066,21,11790.27,13057.0
فجر,2022,1,-0.31736057,21,12477.48,8913.22
فجر,2022,2,0.09090909,19,9354.27,9723.51
فجر,2022,3,0.08702532,17,9697.87,10569.71
فجر,2022,4,0.08199903,19,11051.78,11436.41
فجر,2022,5,-0.09237668,15,11246.66,10379.95
فجر,2022,6,-0.15100317,18,9886.71,8812.55
فجر,2022,7,-0.27176617,20,8807.07,6417.6
فجر,2022,8,0.03842869,21,6439.52,6664.22
فجر,2022,9,-0.09210526,17,6587.49,6050.41
فجر,2022,10,-0.24547101,22,5968.2,4565.21
فجر,2022,11,0.26530612,22,4636.45,5776.38
فجر,2022,12,0.22960152,20,6017.52,7102.65
فجر,2023,1,0.16820988,22,7113.61,8297.39
فجر,2023,2,0.40356671,17,8872.83,11645.94
فجر,2023,3,-0.60517529,8,11212.98,3633.53
فجر,2023,4,0.27149321,17,3589.69,4620.01
فجر,2023,5,-0.08540925,21,4466.56,4225.42
فجر,2023,6,0.00259403,18,4417.23,4236.38
فجر,2023,7,0.04620864,17,4214.46,4432.14
فجر,2023,8,0.04370861,21,4490.84,4625.86
فجر,2023,9,0.04060914,18,4936.99,4813.71
فجر,2023,10,-0.00365854,22,4755.01,4796.1
فجر,2023,11,-0.00122399,21,4702.18,4790.23
فجر,2023,12,-0.04166667,21,4925.25,4590.64
فجر,2024,1,0.06393862,23,4590.64,4884.16
فجر,2024,2,-0.00120192,18,5060.27,4878.29
فجر,2024,3,-0.33092659,11,5007.44,3263.93
فجر,2024,4,-0.02697842,20,3211.1,3175.88
فجر,2024,5,-0.10582611,13,3199.36,2839.79
فجر,2024,6,0.01788413,18,2858.38,2890.57
فجر,2024,7,-0.1118535,20,2896.3,2567.25
فجر,2024,8,0.04792421,19,2422.76,2690.29
فجر,2024,9,0.01621909,19,2737.5,2733.92
فجر,2024,10,-0.1899529,22,2731.77,2214.6
فجر,2024,11,0.13921189,21,2272.54,2522.9
فجر,2024,12,0.13580947,23,2532.92,2865.54
فجر,2025,1,-0.13105342,19,2895.58,2490.0
فجر,2025,2,0.0011491,17,2429.91,2492.86
فجر,2025,3,-0.08809182,18,2445.65,2273.26
فجر,2025,4,0.07300189,20,2254.66,2439.21
فجر,2025,5,-0.03622808,18,2372.69,2350.84
فجر,2025,6,-0.10131066,11,2318.37,2112.68
فجر,2025,7,-0.15648404,20,2049.39,1782.08
فجر,2025,8,0.01682243,21,1755.43,1812.06
فجر,2025,9,0.18658088,20,1838.7,2150.15
فجر,2025,10,-0.11928737,14,2121.01,1893.67
فجر,2025,11,0.04793316,21,1942.8,1984.43
فجر,2025,12,0.16114142,23,2006.92,2304.21
فجر,2026,1,-0.04517528,19,2260.07,2200.12
فجر,2026,2,0.1010598,17,2244.25,2422.46
فجر,2026,5,0.32881478,6,2350.01,3219.0
فجر,2026,6,0.02205654,21,3161.0,3290.0
فجر,2026,7,0.17021277,11,3380.0,3850.0
فخاس,2007,10,0.01992136,2,339.66,346.43
فخاس,2007,11,-0.12850167,19,349.99,301.91
فخاس,2007,12,0.03184901,22,300.04,311.53
فخاس,2008,1,0.11631895,8,312.42,347.77
فخاس,2008,2,-0.10650282,11,319.81,310.73
فخاس,2008,3,0.01346705,16,304.32,314.91
فخاس,2008,4,0.04806333,21,316.16,330.05
فخاس,2008,5,0.35743188,10,328.8,448.02
فخاس,2008,6,0.32968999,18,434.84,595.73
فخاس,2008,7,0.00866836,17,615.31,600.89
فخاس,2008,8,-0.20047414,21,587.8,480.43
فخاس,2008,9,-0.1278725,19,480.52,418.99
فخاس,2008,10,-0.29940502,14,421.49,293.54
فخاس,2008,11,-0.06490749,22,292.57,274.49
فخاس,2008,12,-0.01265002,19,271.73,271.02
فخاس,2009,1,0.010841,17,270.93,273.96
فخاس,2009,2,-0.05134872,11,273.96,259.89
فخاس,2009,3,-0.0222679,13,258.82,254.1
فخاس,2009,4,-0.04555011,18,254.1,242.53
فخاس,2009,5,-0.00587371,21,242.26,241.1
فخاس,2009,6,0.08949742,16,241.46,262.68
فخاس,2009,7,-0.04394786,17,261.61,251.14
فخاس,2009,8,0.05375925,22,251.04,264.64
فخاس,2009,9,0.08170055,20,264.64,286.26
فخاس,2009,10,0.23274094,18,286.26,352.88
فخاس,2009,11,-0.13889659,4,320.79,303.87
فخاس,2009,12,-0.04346426,19,302.3,290.66
فخاس,2010,1,0.16661057,22,292.23,339.09
فخاس,2010,2,0.00692441,1,341.44,341.44
فخاس,2010,3,0.19455588,8,372.06,407.87
فخاس,2010,4,0.07147997,19,407.96,437.02
فخاس,2010,5,-0.05977166,20,436.43,410.9
فخاس,2010,6,-0.00652819,12,407.97,408.22
فخاس,2010,7,0.10991637,19,408.22,453.09
فخاس,2010,8,0.51937567,23,453.57,688.41
فخاس,2010,9,0.44491676,15,701.45,994.69
فخاس,2010,10,-0.05773474,16,1020.05,937.26
فخاس,2010,11,-0.0191232,13,937.26,919.34
فخاس,2010,12,-0.04151194,13,919.34,881.18
فخاس,2011,1,-0.16728933,21,880.57,733.77
فخاس,2011,2,0.00166168,16,737.42,734.98
فخاس,2011,3,-0.01293961,12,734.62,725.47
فخاس,2011,4,-0.03882353,20,725.23,697.31
فخاس,2011,5,-0.04756076,16,687.8,664.14
فخاس,2011,6,0.02099274,19,699.85,678.09
فخاس,2011,7,-0.00249808,18,677.17,676.39
فخاس,2011,8,0.10749374,20,676.39,749.1
فخاس,2011,9,0.37206471,19,750.66,1027.81
فخاس,2011,10,-0.12943712,21,1026.38,894.78
فخاس,2011,11,-0.01747488,14,894.26,879.14
فخاس,2011,12,-0.01854409,13,974.88,862.84
فخاس,2012,1,0.13648241,19,861.97,980.6
فخاس,2012,2,0.04014857,19,982.16,1019.97
فخاس,2012,3,-0.01496344,15,1019.8,1004.71
فخاس,2012,4,0.00586915,20,1004.53,1010.6
فخاس,2012,5,0.02559217,14,1010.43,1036.47
فخاس,2012,6,-0.0023753,18,1035.33,1034.01
فخاس,2012,7,-0.00970696,15,1033.82,1023.97
فخاس,2012,8,-0.01202145,17,1023.59,1011.66
فخاس,2012,9,0.02040434,20,1011.66,1032.3
فخاس,2012,10,0.38506696,21,1032.49,1429.81
فخاس,2012,11,0.14370861,17,1431.89,1635.28
فخاس,2012,12,0.06624204,23,1636.23,1743.61
فخاس,2013,1,0.05495818,13,1746.45,1839.43
فخاس,2013,2,0.24355194,10,1871.25,2287.43
فخاس,2013,3,-0.06144721,18,2256.22,2146.87
فخاس,2013,4,0.04638524,19,2145.52,2246.46
فخاس,2013,5,0.05174039,13,2244.29,2362.69
فخاس,2013,6,-0.02660309,19,2360.02,2299.83
فخاس,2013,7,0.02900606,17,2281.75,2366.54
فخاس,2013,8,0.05750439,20,2368.62,2502.63
فخاس,2013,9,0.02132449,21,2510.04,2556.0
فخاس,2013,10,0.02702703,21,2558.07,2625.08
فخاس,2013,11,0.0294782,20,2626.86,2702.46
فخاس,2013,12,0.12089962,21,2708.39,3029.19
فخاس,2014,1,0.02857982,20,3047.87,3115.76
فخاس,2014,2,-0.06070987,17,3108.05,2926.6
فخاس,2014,3,-0.02897376,14,2907.63,2841.81
فخاس,2014,4,-0.01408451,15,2841.22,2801.78
فخاس,2014,5,0.00083688,14,2799.11,2804.13
فخاس,2014,6,-0.01122249,14,2804.13,2772.66
فخاس,2014,7,0.00253444,16,2761.97,2779.69
فخاس,2014,8,0.03339615,15,2779.38,2872.52
فخاس,2014,9,-0.01723187,15,2872.52,2823.02
فخاس,2014,10,-0.01472857,18,2823.02,2781.44
فخاس,2014,11,-0.00968109,18,2781.44,2754.51
فخاس,2014,12,-0.00014376,9,2754.51,2754.12
فخاس,2015,1,-0.09503954,7,2492.76,2492.37
فخاس,2015,2,0.0,6,2492.37,2492.37
فخاس,2015,3,-0.00031776,8,2492.37,2491.57
فخاس,2015,4,-0.00492689,13,2493.16,2479.3
فخاس,2015,5,-0.04472129,9,2479.3,2368.42
فخاس,2015,6,-0.01292881,8,2337.8,2337.8
فخاس,2015,7,-0.00139714,8,2337.8,2334.53
فخاس,2015,9,-0.00017489,2,2334.53,2334.13
فخاس,2015,10,-0.14518104,6,2334.13,1995.25
فخاس,2016,1,-0.13152401,9,1739.26,1710.28
فخاس,2016,2,-0.01432323,19,1709.87,1685.78
فخاس,2016,3,-0.04286752,12,1685.78,1613.51
فخاس,2016,4,-0.07135628,20,1613.11,1498.38
فخاس,2016,5,0.03324251,20,1493.48,1548.19
فخاس,2016,6,0.03889304,6,1552.82,1608.4
فخاس,2016,7,0.17134629,20,1611.3,1884.0
فخاس,2016,8,0.25199754,23,1977.79,2358.76
فخاس,2016,9,0.03289151,18,2366.29,2436.34
فخاس,2016,10,0.02637833,21,2436.34,2500.61
فخاس,2016,11,0.0613568,19,2500.61,2654.04
فخاس,2016,12,0.0065445,20,2656.36,2671.41
فخاس,2017,1,0.11920243,22,2671.41,2989.85
فخاس,2017,2,-0.05073586,19,3036.75,2838.16
فخاس,2017,3,-0.00897593,10,2834.68,2812.68
فخاس,2017,4,-0.08666118,18,2804.57,2568.93
فخاس,2017,5,-0.03177823,17,2510.45,2487.29
فخاس,2017,6,0.02901354,13,2634.63,2559.46
فخاس,2017,7,-0.05991541,18,2559.46,2406.11
فخاس,2017,8,-0.04973757,19,2405.51,2286.43
فخاس,2017,9,-0.0310363,18,2277.41,2215.47
فخاس,2017,10,0.02985885,19,2217.28,2281.62
فخاس,2017,11,0.0010543,18,2281.62,2284.03
فخاس,2017,12,-0.01158504,20,2283.43,2257.57
فخاس,2018,1,-0.00745871,21,2257.57,2240.73
فخاس,2018,2,-0.00322061,16,2240.73,2233.51
فخاس,2018,3,0.00080775,14,2235.92,2235.32
فخاس,2018,4,-0.0016142,17,2234.72,2231.71
فخاس,2018,5,0.33530337,14,2231.71,2980.01
فخاس,2018,6,0.09947041,17,2989.61,3276.43
فخاس,2018,7,0.1878534,21,3277.8,3891.92
فخاس,2018,8,0.56770099,20,3896.04,6101.37
فخاس,2018,9,0.07231219,21,6057.45,6542.57
فخاس,2018,10,-0.0342947,22,6838.31,6318.19
فخاس,2018,11,0.01259774,18,6478.07,6397.79
فخاس,2018,12,-0.06799657,23,6657.16,5962.76
فخاس,2019,1,0.01127733,22,5963.45,6030.01
فخاس,2019,2,-0.01820665,18,6030.01,5920.22
فخاس,2019,3,0.00834492,19,5920.22,5969.62
فخاس,2019,4,0.21942529,18,5969.62,7279.51
فخاس,2019,5,0.21415779,19,7445.56,8838.47
فخاس,2019,6,-0.04102235,17,9055.88,8475.9
فخاس,2019,7,0.01203108,23,8450.4,8577.87
فخاس,2019,8,0.19260299,19,8577.16,10230.0
فخاس,2019,9,0.02201301,20,10741.28,10455.19
فخاس,2019,10,0.08656191,19,10261.16,11360.21
فخاس,2019,11,-0.08608652,20,11279.48,10382.25
فخاس,2019,12,0.09692381,23,10378.71,11388.54
فخاس,2020,1,0.05751772,19,11428.19,12043.58
فخاس,2020,2,0.63173987,18,12105.9,19651.99
فخاس,2020,3,-0.09812259,18,18851.77,17723.68
فخاس,2020,4,0.26382452,20,17799.46,22399.63
فخاس,2020,5,-0.06123739,20,23519.22,21027.93
فخاس,2020,6,0.43126558,20,21025.1,30096.56
فخاس,2020,7,0.19267139,14,23870.91,35895.3
فخاس,2020,8,-0.15916749,16,37666.94,30181.94
فخاس,2020,9,-0.06176332,22,30018.29,28317.8
فخاس,2020,10,-0.15427136,19,28381.84,23949.17
فخاس,2020,11,-0.04693999,21,23835.33,22825.0
فخاس,2020,12,-0.02088529,22,23173.64,22348.29
فخاس,2021,1,-0.15982171,17,21501.61,18776.55
فخاس,2021,2,0.1640773,19,18676.94,21857.36
فخاس,2021,3,-0.07259115,17,21857.36,20270.71
فخاس,2021,4,-0.06949807,20,20270.71,18861.93
فخاس,2021,5,-0.14937759,22,18769.44,16044.38
فخاس,2021,6,0.04301552,20,15973.23,16734.54
فخاس,2021,7,-0.03391357,15,16919.53,16167.01
فخاس,2021,8,0.46551724,19,16905.3,23693.03
فخاس,2021,9,-0.13513514,20,23866.31,20491.27
فخاس,2021,10,-0.08860294,20,20528.94,18675.69
فخاس,2021,11,-0.0383219,22,18698.29,17960.0
فخاس,2021,12,-0.04907718,21,17884.66,17078.57
فخاس,2022,1,-0.07057786,23,17071.04,15873.2
فخاس,2022,2,-0.0336972,19,15873.2,15338.32
فخاس,2022,3,0.04764244,17,15330.79,16069.07
فخاس,2022,4,0.03328645,19,16317.68,16603.96
فخاس,2022,5,-0.04038113,19,16626.56,15933.47
فخاس,2022,6,-0.01891253,19,15903.34,15632.13
فخاس,2022,7,-0.03197698,14,15594.46,15132.26
فخاس,2022,8,0.00158983,21,15116.22,15156.32
فخاس,2022,9,-0.06772487,17,15132.26,14129.86
فخاس,2022,10,-0.05051078,22,14081.74,13416.15
فخاس,2022,11,-0.00239091,18,13408.13,13384.07
فخاس,2022,12,-0.37687238,18,7626.27,8339.98
فخاس,2023,1,0.04230769,21,8291.87,8692.83
فخاس,2023,2,0.07103321,17,8636.7,9310.31
فخاس,2023,3,0.15159345,13,9382.48,10721.69
فخاس,2023,4,0.21241586,17,10809.9,12999.15
فخاس,2023,5,-0.08574954,22,12894.9,11884.48
فخاس,2023,6,-0.0634278,17,11868.44,11130.67
فخاس,2023,7,-0.089838,22,11097.89,10130.71
فخاس,2023,8,-0.05825243,21,10106.13,9540.58
فخاس,2023,9,0.01546392,18,9540.58,9688.11
فخاس,2023,10,-0.00676819,22,9679.91,9622.54
فخاس,2023,11,-0.00936968,21,9515.99,9532.38
فخاس,2023,12,0.04729149,21,9540.58,9983.18
فخاس,2024,1,0.06650246,23,9983.18,10647.09
فخاس,2024,2,0.00615858,13,10720.85,10712.66
فخاس,2024,3,-0.65692425,16,3799.02,3675.25
فخاس,2024,4,0.06868867,20,3672.79,3927.7
فخاس,2024,5,-0.0442404,18,3964.58,3753.94
فخاس,2024,6,-0.04563319,18,3739.18,3582.63
فخاس,2024,7,-0.06030274,17,3572.8,3366.59
فخاس,2024,8,-0.01920581,19,3343.87,3301.93
فخاس,2024,9,-0.0235512,19,3290.57,3224.17
فخاس,2024,10,0.0398374,22,3223.29,3352.61
فخاس,2024,11,0.09695074,21,3349.99,3677.65
فخاس,2024,12,0.15728201,23,3709.1,4256.08
فخاس,2025,1,-0.06507904,19,4256.08,3979.1
فخاس,2025,2,0.04128239,17,3878.61,4143.36
فخاس,2025,3,-0.34521299,12,4133.75,2713.02
فخاس,2025,4,0.00193237,20,2703.41,2718.26
فخاس,2025,5,-0.05078753,21,2720.01,2580.21
فخاس,2025,6,-0.00711141,11,2593.31,2561.86
فخاس,2025,7,-0.08432319,13,2485.84,2345.84
فخاس,2025,8,-0.1419702,21,2286.61,2012.8
فخاس,2025,9,-0.01736614,20,2019.59,1977.84
فخاس,2025,10,0.13500245,21,1970.07,2244.86
فخاس,2025,11,-0.04541522,18,2177.86,2142.91
فخاس,2025,12,0.16674218,23,2138.05,2500.22
فخاس,2026,1,-0.14912621,19,2437.11,2127.37
فخاس,2026,2,-0.05705157,17,2139.02,2006.0
فخاس,2026,5,0.07018393,5,1992.41,2146.79
فخاس,2026,6,-0.06558118,20,2163.3,2006.0
فخاس,2026,7,-0.01395813,9,2050.0,1978.0
فخوز,2007,8,0.14268657,15,75.72,86.53
فخوز,2007,9,0.05590386,22,86.8,91.36
فخوز,2007,10,0.25408214,21,91.41,114.58
فخوز,2007,11,-0.01065299,14,110.51,113.36
فخوز,2007,12,0.02492522,22,112.84,116.18
فخوز,2008,1,0.10680934,20,117.22,128.59
فخوز,2008,2,-0.11197047,19,127.19,114.19
فخوز,2008,3,-0.02652414,6,114.17,111.16
فخوز,2008,4,0.21248475,17,127.41,134.78
فخوز,2008,5,0.21230924,21,134.69,163.4
فخوز,2008,6,0.54848527,16,164.17,253.02
فخوز,2008,7,0.14186171,18,278.88,288.91
فخوز,2008,8,-0.28860898,20,288.87,205.53
فخوز,2008,9,-0.20345321,17,199.65,163.72
فخوز,2008,10,-0.20019329,16,158.81,130.94
فخوز,2008,11,-0.13619886,21,127.03,113.11
فخوز,2008,12,0.0,3,113.11,113.11
فخوز,2009,1,-0.16007194,13,83.5,95.0
فخوز,2009,2,0.00475851,13,95.48,95.45
فخوز,2009,3,-0.06156761,9,95.45,89.58
فخوز,2009,4,-0.05828917,18,89.94,84.36
فخوز,2009,5,0.1221865,22,84.13,94.66
فخوز,2009,6,0.01217764,8,94.73,95.82
فخوز,2009,7,0.08957333,16,103.42,104.4
فخوز,2009,8,0.14522822,20,104.88,119.56
فخوز,2009,9,0.1580616,19,119.61,138.46
فخوز,2009,10,-0.06022683,13,134.53,130.12
فخوز,2009,11,-0.00083229,6,130.12,130.01
فخوز,2009,12,0.0,1,130.01,130.01
فخوز,2010,1,-0.00458142,10,129.68,129.41
فخوز,2010,2,0.0,8,129.41,129.41
فخوز,2010,3,-0.0002092,2,129.39,129.39
فخوز,2010,4,0.36430215,11,176.9,176.52
فخوز,2010,5,-0.04861963,9,176.5,167.94
فخوز,2010,6,-0.27115911,11,167.91,122.4
فخوز,2010,7,0.02079186,12,122.83,124.95
فخوز,2010,8,0.73782267,19,153.64,217.14
فخوز,2010,9,-0.05941617,19,224.54,204.23
فخوز,2010,10,-0.04160945,18,209.17,195.74
فخوز,2010,11,-0.08167359,18,195.71,179.75
فخوز,2010,12,0.11702294,20,180.17,200.78
فخوز,2011,1,0.20002794,20,200.76,240.95
فخوز,2011,2,-0.07694098,14,239.32,222.41
فخوز,2011,3,0.06380832,8,216.97,236.6
فخوز,2011,4,-0.01220958,20,236.6,233.71
فخوز,2011,5,0.04152166,21,230.57,243.41
فخوز,2011,6,0.04821784,17,240.53,255.15
فخوز,2011,7,-0.02634146,21,255.09,248.43
فخوز,2011,8,0.0116483,20,248.37,251.32
فخوز,2011,9,0.09558004,19,250.92,275.35
فخوز,2011,10,-0.01491694,12,275.22,271.24
فخوز,2012,1,0.24802111,1,338.51,338.51
فخوز,2012,2,0.13788032,20,336.18,385.19
فخوز,2012,3,0.13514824,17,386.03,437.24
فخوز,2012,4,0.21783376,20,438.05,532.49
فخوز,2012,5,0.00134401,22,522.5,533.2
فخوز,2012,6,-0.04265873,7,533.14,510.46
فخوز,2012,7,-0.01926378,11,511.73,500.63
فخوز,2012,8,0.15689678,9,498.89,579.17
فخوز,2012,9,0.17751616,20,584.62,681.98
فخوز,2012,10,0.10792002,21,668.72,755.58
فخوز,2012,11,-0.04043174,17,752.84,725.03
فخوز,2012,12,0.23478702,23,736.06,895.26
فخوز,2013,1,-0.01254433,19,899.34,884.03
فخوز,2013,2,-0.0588302,19,889.65,832.03
فخوز,2013,3,0.07198811,18,852.08,891.92
فخوز,2013,4,0.01596402,19,889.15,906.16
فخوز,2013,5,-0.01803696,19,908.27,889.82
فخوز,2013,6,0.2100894,18,891.32,1076.76
فخوز,2013,7,0.41245637,15,1171.83,1520.87
فخوز,2013,8,-0.04908949,20,1488.27,1446.21
فخوز,2013,9,0.08311219,21,1450.01,1566.41
فخوز,2013,10,0.17602485,21,1614.4,1842.14
فخوز,2013,11,-0.13079897,20,1802.81,1601.19
فخوز,2013,12,0.13374117,13,1643.72,1815.33
فخوز,2014,1,-0.21191632,20,1747.03,1430.63
فخوز,2014,2,-0.09841526,19,1430.49,1289.84
فخوز,2014,3,0.04590237,20,1287.96,1349.04
فخوز,2014,4,0.0490259,20,1347.17,1415.18
فخوز,2014,5,0.00181656,16,1412.15,1417.75
فخوز,2014,6,-0.05668265,21,1412.52,1337.39
فخوز,2014,7,-0.02359228,19,1326.23,1305.84
فخوز,2014,8,-0.07942865,22,1302.53,1202.12
فخوز,2014,9,0.00855568,22,1201.42,1212.4
فخوز,2014,10,-0.04155284,19,1202.47,1162.02
فخوز,2014,11,-0.02265227,20,1161.33,1135.7
فخوز,2014,12,-0.06922487,20,1127.51,1057.08
فخوز,2015,1,-0.13472955,14,1056.56,914.66
فخوز,2015,2,-0.04040404,13,910.48,877.71
فخوز,2015,3,-0.07805362,10,775.73,809.2
فخوز,2015,4,0.0088324,20,841.45,816.35
فخوز,2015,5,-0.0384369,20,812.86,784.97
فخوز,2015,6,0.01301866,14,784.97,795.19
فخوز,2015,7,0.01240035,15,796.83,805.05
فخوز,2015,9,-0.271304,16,629.2,568.63
فخوز,2015,10,0.15111478,20,559.24,654.56
فخوز,2015,11,-0.04985653,12,644.46,621.92
فخوز,2015,12,-0.05587014,19,621.45,587.18
فخوز,2016,1,0.12594962,19,585.06,661.13
فخوز,2016,2,-0.04905693,14,693.53,628.7
فخوز,2016,3,0.44362096,16,625.04,907.6
فخوز,2016,4,0.02090209,21,895.95,926.57
فخوز,2016,5,-0.03771552,22,923.91,891.62
فخوز,2016,6,-0.12840612,19,887.96,777.13
فخوز,2016,7,0.02783726,6,821.07,798.77
فخوز,2016,8,0.14854111,23,850.32,917.42
فخوز,2016,9,-0.00384911,18,917.77,913.89
فخوز,2016,10,0.07766615,13,915.65,984.86
فخوز,2016,11,0.09465758,19,969.33,1078.09
فخوز,2016,12,0.08286931,20,1075.62,1167.43
فخوز,2017,1,0.10496068,15,1157.9,1289.96
فخوز,2017,2,-0.057487,20,1287.49,1215.81
فخوز,2017,3,-0.05518443,17,1205.57,1148.71
فخوز,2017,4,-0.00184445,18,1148.36,1146.6
فخوز,2017,5,0.0040037,23,1162.84,1151.19
فخوز,2017,6,-0.02638037,15,1150.48,1120.82
فخوز,2017,7,0.37995674,13,1185.06,1546.68
فخوز,2017,8,0.06217346,21,1532.94,1642.84
فخوز,2017,9,-0.05263158,18,1656.98,1556.38
فخوز,2017,10,0.01531672,21,1587.89,1580.22
فخوز,2017,11,0.11020199,19,1591.93,1754.36
فخوز,2017,12,0.05320129,21,1776.58,1847.69
فخوز,2018,1,0.00830964,23,1871.53,1863.05
فخوز,2018,2,0.04272392,18,1853.75,1942.64
فخوز,2018,3,0.05969218,15,1930.52,2058.6
فخوز,2018,4,0.018842,19,2107.09,2097.39
فخوز,2018,5,0.125602,21,2084.46,2360.83
فخوز,2018,6,0.3284354,14,2392.34,3136.21
فخوز,2018,7,0.11637993,22,2983.86,3501.2
فخوز,2018,8,0.21212121,20,3676.21,4243.88
فخوز,2018,9,0.20363248,21,4116.92,5108.07
فخوز,2018,10,-0.08973904,22,5142.98,4649.68
فخوز,2018,11,-0.04163823,18,4661.92,4456.07
فخوز,2018,12,-0.11925112,23,4336.83,3924.68
فخوز,2019,1,-0.03223198,22,3942.82,3798.18
فخوز,2019,2,0.16115555,18,3880.25,4410.28
فخوز,2019,3,0.12232744,14,4403.93,4949.78
فخوز,2019,4,0.14070412,18,4915.76,5646.23
فخوز,2019,5,0.05834478,20,5710.09,5975.66
فخوز,2019,6,-0.05755336,16,5883.75,5631.74
فخوز,2019,7,-0.04599459,23,5550.92,5372.71
فخوز,2019,8,0.06115906,19,5330.31,5701.3
فخوز,2019,9,0.06123635,20,5747.01,6050.42
فخوز,2019,10,-0.03240994,19,5985.5,5854.33
فخوز,2019,11,-0.0149372,20,5855.66,5766.88
فخوز,2019,12,0.18885698,23,5735.08,6856.0
فخوز,2020,1,0.05246884,19,7160.74,7215.73
فخوز,2020,2,0.37945281,20,7205.79,9953.75
فخوز,2020,3,-0.14289517,18,9876.24,8531.41
فخوز,2020,4,0.57221618,18,8937.51,13413.22
فخوز,2020,5,0.14357683,20,14784.55,15339.05
فخوز,2020,6,0.566468,20,15963.77,24028.13
فخوز,2020,7,0.32919768,21,24882.73,31938.14
فخوز,2020,8,-0.04091833,17,33468.46,30631.28
فخوز,2020,9,-0.09733158,22,31743.44,27649.89
فخوز,2020,10,-0.15095711,19,28942.94,23475.94
فخوز,2020,11,0.09788813,21,23053.86,25773.96
فخوز,2020,12,-0.60852612,16,25948.15,10089.83
فخوز,2021,1,-0.09229748,21,9707.94,9158.57
